,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
11,12,0.9545454545454546,0.9936485497014514,0.8683727247593205,0.9962712864315783,0.9989727153188691,0.8053195019164393,0.502443463921737,0.5638269282450954,0.8160117331714966
12,13,0.9544808884297521,0.9936570047737339,0.868569303484789,0.9962839667691836,0.9988905325443787,0.8059586964398086,0.5025576023716769,0.5632894383230315,0.8163890931301037
13,14,0.9540289256198347,0.9936028923111264,0.8684083618382066,0.9963294990477322,0.9988905325443787,0.8067580709750005,0.5033535678778358,0.5616769685568396,0.8167392209267493
14,15,0.9537383780991735,0.9936671508604727,0.8685624059856497,0.9963246023179364,0.9989727153188691,0.8086527716862759,0.5035187682659066,0.5635581832840634,0.8171399227384663
15,16,0.9534155475206612,0.9936722239038421,0.8681531543700542,0.9962937602287751,0.9990959894806049,0.8090288133330792,0.5037260196618498,0.5638269282450954,0.8175406245501831
16,17,0.9537060950413223,0.9939191120144886,0.8699648974772971,0.996289375097615,0.9990959894806049,0.8097358936709826,0.5040203767169577,0.5659768879333513,0.8167392209267494
17,18,0.9538997933884298,0.993829488248295,0.8710006719313744,0.9962871825320346,0.9990959894806049,0.8099769264506779,0.503916751018986,0.5646331631281913,0.8162023583052258
18,19,0.953932076446281,0.9938024320169913,0.8710380333850454,0.9962887173279408,0.9990959894806049,0.8093072214488664,0.5038311471815312,0.5640956732061274,0.8162140292317808
19,20,0.953673811983471,0.9938142691181867,0.8698166012458033,0.9963064040236209,0.9990959894806049,0.8066467077286855,0.5038401581117896,0.5657081429723192,0.816303506335368
20,21,0.9534801136363636,0.9938108870892738,0.8693837831748155,0.9962836744271064,0.9993014464168309,0.8091905188688241,0.5041705588879312,0.5649019080892234,0.8160350750246061
21,22,0.952995867768595,0.9938176511470996,0.8693251544321319,0.9962697150929125,0.9992192636423405,0.8088701588451783,0.5041585443142532,0.5643644181671593,0.8159845010095351
22,23,0.9534155475206612,0.9938345612916645,0.8689256742736502,0.9962810433484101,0.9993425378040762,0.8102179592303731,0.5037500488092056,0.5643644181671594,0.8154398577703085
23,24,0.9534801136363636,0.99378383085797,0.8688256605361312,0.9962761466186144,0.9993014464168309,0.8110920844377492,0.5038972273367595,0.5651706530502553,0.8151558652241402
24,25,0.9534478305785125,0.9937686117278616,0.8682744353965861,0.9963609258210481,0.9993014464168309,0.813053908201598,0.5037440415223666,0.5643644181671594,0.8154554190057148
25,26,0.9528667355371901,0.9937584656411228,0.8677588473359271,0.9963971031531212,0.9993425378040762,0.8128395720905399,0.5036929795842356,0.5646331631281912,0.8151597555329917
26,27,0.9530927169421487,0.9937195723086237,0.8675047894509649,0.9963769315497836,0.9993836291913215,0.8130058541980512,0.5035638229171986,0.5654393980112873,0.8152142198569144
27,28,0.9531249999999999,0.9936772969472115,0.8668167639118246,0.9963664072349987,0.9993836291913215,0.8132522263114739,0.503301004117995,0.5654393980112873,0.814759053721275
28,29,0.953125,0.9933847514462402,0.8666351297678244,0.9964196865785971,0.9993836291913215,0.8134917335672469,0.5033475605909968,0.5667831228164472,0.8146423444557264
29,30,0.9531572830578512,0.9933729143450448,0.8661931150313176,0.996425241078067,0.9993836291913215,0.813629793482199,0.5033385496607385,0.5665143778554151,0.8149866367890947
30,31,0.9528344524793388,0.9934084256486309,0.8710058450557289,0.9964320380313655,0.9993836291913215,0.8139928681756641,0.5034346662501614,0.5665143778554151,0.8149341176195979
31,32,0.952576188016529,0.9933729143450447,0.8716909966368944,0.9964500901546424,0.9993836291913215,0.8147083388951394,0.5033775970251916,0.5659768879333512,0.8150158141054819
32,33,0.952447055785124,0.9932782175354817,0.8717576724619072,0.9964525750623,0.9993836291913215,0.8144059037775786,0.5033475605909968,0.5651706530502553,0.8150741687382561
33,34,0.9522856404958678,0.993303582752329,0.8713127837674255,0.9964829786383452,0.9993836291913215,0.8152285425525829,0.5031132764042783,0.5665143778554153,0.8152998066516501
34,35,0.9523179235537189,0.9933441670992845,0.8710524031749188,0.9965217870491144,0.9994247205785667,0.8152094735035563,0.5031282946213756,0.5651706530502554,0.8156538247571475
35,36,0.952317923553719,0.993391515504066,0.8708184629957794,0.9965348693570761,0.999465811965812,0.8148479243340134,0.5032424330713156,0.5651706530502553,0.8154554190057149
36,37,0.9520919421487604,0.9934287178221086,0.8708075419554755,0.9965384505475238,0.9995069033530571,0.8149592875803283,0.5030742290398252,0.5649019080892232,0.8153309291224631
37,38,0.9519628099173554,0.9934912853569985,0.8702839068124875,0.9965426164221262,0.9995069033530571,0.8159371484144087,0.5030411889622112,0.5651706530502553,0.8151441942975852
38,39,0.9519950929752066,0.9935453978196059,0.8700999735021075,0.9965605954598837,0.999465811965812,0.8161026677599588,0.502979614272112,0.5654393980112873,0.8152881357250952
39,40,0.9519628099173555,0.9935538528918884,0.870021227053601,0.99655547947353,0.9995890861275476,0.8159760492744228,0.5030141561714359,0.5651706530502553,0.8155448961093021
40,41,0.9520596590909092,0.9935504708629754,0.870387369299576,0.9965413739682975,0.9996712689020381,0.8157578993535592,0.5027438282636838,0.5651706530502554,0.8151908780038047
41,42,0.9519628099173554,0.993548779848519,0.8702959774359813,0.9965826672867242,0.9996712689020381,0.8167220304723404,0.5027438282636838,0.5659768879333513,0.815556567035857
42,43,0.9521565082644629,0.9935656899930838,0.8702206797370444,0.9965934108580671,0.9996712689020381,0.8169584866802693,0.502860970357043,0.568126847621607,0.815393174064089
43,44,0.9520919421487604,0.9935639989786273,0.86998386559993,0.9966130708627694,0.9996712689020381,0.8164443851185141,0.503065218109567,0.5670518677774792,0.8155410058004505
44,45,0.951898243801653,0.9935809091231921,0.8702310259857532,0.9966176752504878,0.9996712689020381,0.8159470643199023,0.5031222873345368,0.5673206127385111,0.815657715065999
45,46,0.951769111570248,0.9936062743400392,0.8703773104466649,0.9966156288559462,0.9996301775147929,0.8157983257374954,0.5030952545437616,0.5673206127385112,0.8155176639473409
46,47,0.951510847107438,0.9935961282533003,0.8709112918383617,0.996611024468228,0.9996301775147929,0.8156472988692054,0.503155327412151,0.5678581026605751,0.8154943220942312
47,48,0.9514462809917354,0.9936079653544958,0.8707799519589186,0.996606493166029,0.9996301775147929,0.8153353292271314,0.5033295387304801,0.5670518677774792,0.8154904317853795
48,49,0.9514139979338843,0.9936316395568866,0.8709840029751212,0.9966037890018133,0.9996712689020381,0.8156633168703877,0.503521771909326,0.5667831228164473,0.815474870549973
49,50,0.9515431301652892,0.9936654598460162,0.8710374585934504,0.9966180406780847,0.9996712689020381,0.8161308899525181,0.5034466808238394,0.5667831228164473,0.8155721282712635
50,51,0.951510847107438,0.9936722239038421,0.8708839892376021,0.9966270301969632,0.9996712689020381,0.8158837550771343,0.503392615242289,0.5667831228164473,0.8154320771526051
51,52,0.9512525826446281,0.9936705328893857,0.8708558244494502,0.9966250568879411,0.9996712689020381,0.8152239659808166,0.5034226516764835,0.5673206127385111,0.8154242965349019
52,53,0.9514785640495868,0.9936756059327551,0.870362078469399,0.9966280533942339,0.9996712689020381,0.8150279361568238,0.5035548119869402,0.5675893576995432,0.8156227022863346
53,54,0.9514139979338843,0.9936756059327552,0.8704787611631714,0.996620087072626,0.9996301775147929,0.8153002421769227,0.5035247755527454,0.5689330825047031,0.8155682379624118
54,55,0.9512525826446281,0.9936908250628634,0.8702137822379051,0.9966250568879411,0.9996301775147929,0.8155588184817224,0.5035127609790676,0.569739317387799,0.815719960007625
55,56,0.9514462809917354,0.9936620778171033,0.8701528543288417,0.9966482980830911,0.9996712689020381,0.8156556892507771,0.5034797209014534,0.569470572426767,0.8156246474407604
56,57,0.951510847107438,0.9936722239038421,0.870020652262006,0.9966569221743731,0.9996712689020381,0.8155946682938922,0.5034106371028056,0.569201827465735,0.8155526767270054
57,58,0.9516722623966942,0.9936975891206894,0.8700522657997277,0.9966876911780151,0.9996712689020381,0.8156083980091913,0.5034106371028056,0.569201827465735,0.8154943220942311
58,59,0.9517368285123966,0.9937043531785154,0.8699597243529427,0.9966891528884018,0.9997123602892833,0.8154649987605118,0.5035007464053898,0.5681268476216071,0.8154476383880116
59,60,0.9516076962809918,0.9937077352074283,0.8699378822723352,0.9966879104345732,0.9997123602892833,0.8153391430369367,0.5034737136146146,0.5681268476216071,0.8155954701243733
