,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
25,26,0.9523502066115703,0.9928639189936435,0.868458943498561,0.9971285430306708,0.9996301775147929,0.8440693350622603,0.5025515950848378,0.5603332437516797,0.8182953444673973
26,27,0.952447055785124,0.9928892842104907,0.8680853289618516,0.9971252541823005,0.9996301775147929,0.8440029747716481,0.5024614857822539,0.5606019887127116,0.818194196437255
27,28,0.9517045454545455,0.992953542759837,0.8676668806807373,0.9971462297263509,0.9996301775147929,0.8438611010468907,0.5024074202007034,0.5616769685568396,0.8182525510700294
28,29,0.9519305268595042,0.9929907450778797,0.8676341175598258,0.997138921174417,0.9996712689020381,0.8437550771343034,0.5025125477203848,0.5619457135178715,0.8182097576726617
29,30,0.9520596590909092,0.9930668407284214,0.8680471053207883,0.9971425023648647,0.9996301775147929,0.8428573063061345,0.5028008974886538,0.5614082235958076,0.8187466202941853
30,31,0.9522533574380165,0.9930769868151603,0.8681037222928896,0.9971361439246822,0.9996301775147929,0.8422959135027936,0.5027738646978785,0.5619457135178716,0.8190617353111663
31,32,0.9523502066115703,0.9931327902922242,0.867944505021092,0.997138044148185,0.9996301775147929,0.8417375717472968,0.5030351816753722,0.5614082235958076,0.8190422837669082
32,33,0.9520919421487604,0.9930803688440732,0.867954851269801,0.9971389942599365,0.9996301775147929,0.8415110314448618,0.5027197991163281,0.5619457135178715,0.8189411357367662
33,34,0.9514462809917354,0.9930871329018992,0.867541576113041,0.9971319049645605,0.9996301775147929,0.8411860948494498,0.5028910067912378,0.5611394786347755,0.8187544009118883
34,35,0.9512848657024793,0.9930837508729863,0.8669075809838247,0.9971359977536434,0.9996712689020381,0.8418504605175341,0.5029510796596272,0.5608707336737436,0.818921684192508
35,36,0.9511880165289256,0.9931175711621159,0.8667230728818498,0.9971293469713836,0.9997123602892833,0.8411990618027879,0.5029000177214962,0.5608707336737436,0.818544324233901
36,37,0.9508974690082646,0.9931683015958104,0.8664397006255458,0.9971268620637261,0.9996712689020381,0.8412044011365154,0.5025155513638043,0.5608707336737435,0.8179529972884547
37,38,0.9507683367768596,0.9931412453645067,0.866851251407521,0.9971322703921571,0.9996712689020381,0.840462233748403,0.5026236825269051,0.5611394786347755,0.8181436224221842
38,39,0.9508329028925621,0.993149700436789,0.8669443676459008,0.9971875230447778,0.9996712689020381,0.840417612173681,0.5025485914414185,0.5616769685568396,0.8181008290248163
39,40,0.9508006198347108,0.9931412453645065,0.8667012308012423,0.9971807260914792,0.9996712689020381,0.8407955607253865,0.5029090286517546,0.5624832034399354,0.817890752346829
40,41,0.9507683367768596,0.9930871329018991,0.866601791855318,0.9971808722625178,0.9996712689020381,0.8409000591140522,0.5029270505122714,0.5619457135178715,0.8176301016537704
41,42,0.9505423553719008,0.9930786778296168,0.8667207737154702,0.9971699094346171,0.9997123602892833,0.8404485040331039,0.5031012618306006,0.5614082235958076,0.8177701527724286
42,43,0.9506392045454546,0.9930786778296168,0.8664793612455964,0.9971640625930699,0.9997123602892833,0.8404179935546614,0.5031252909779562,0.5616769685568395,0.8178713008025709
43,44,0.9505746384297522,0.9930634586995084,0.8662632396058998,0.9971538306203623,0.9997123602892833,0.8401876394424209,0.5030562071793084,0.5616769685568395,0.817960777906158
44,45,0.9504777892561984,0.9930871329018992,0.8670673730472174,0.9971556577583457,0.9997123602892833,0.8400617837188459,0.5031823602029262,0.5622144584789035,0.8179763391415644
45,46,0.9508651859504132,0.993107425075377,0.8670696722135973,0.9971737098816226,0.9997534516765285,0.8403684140271924,0.5030922509003422,0.5630206933619994,0.8180385840831904
46,47,0.9507683367768596,0.9931615375379843,0.8670719713799768,0.9971764871313576,0.9997534516765285,0.840611735092771,0.5029660978767244,0.5627519484009674,0.8179452166707515
47,48,0.9505100723140496,0.993153082465702,0.867145544704129,0.9971680822966336,0.9997123602892833,0.8402402700177343,0.5031072691174394,0.5622144584789035,0.8175600760944411
48,49,0.950284090909091,0.9931361723211372,0.8670317359683313,0.9971734906250647,0.9997123602892833,0.8397536278865774,0.5029991379543386,0.5627519484009675,0.8173908476593956
49,50,0.9503809400826446,0.9931310992777677,0.8674858213283316,0.9971764140458383,0.9997123602892833,0.839950420472531,0.502924046868852,0.5630206933619994,0.8174122443580796
50,51,0.9500903925619835,0.9931581555090714,0.8678416173255982,0.997189934866916,0.9997123602892833,0.8398154116054231,0.5027588464807813,0.5622144584789035,0.8172955350925311
51,52,0.950154958677686,0.9931547734801585,0.8680422195922315,0.9971987051292367,0.9997534516765285,0.8393836883354627,0.5027107881860697,0.5624832034399355,0.8168909429719625
52,53,0.9500258264462811,0.9931784476825491,0.8681132063542062,0.9971925659456123,0.9997534516765285,0.8392212200377567,0.5026777481084556,0.5632894383230314,0.8169337363693304
53,54,0.9499935433884298,0.9932055039138529,0.8681491308288898,0.9971977550174853,0.9997534516765285,0.8389344215403978,0.5026507153176804,0.5630206933619993,0.8167742337064139
54,55,0.9500258264462811,0.993198739856027,0.868063486881244,0.9971939545704797,0.9997534516765285,0.8385309204629965,0.5026927663255529,0.5627519484009675,0.8168014658683753
55,56,0.9500581095041323,0.993198739856027,0.8678134525374461,0.9972040403721486,0.9997123602892833,0.8385339715108406,0.5027107881860697,0.5624832034399354,0.8167508918533042
56,57,0.9500581095041323,0.9931344813066807,0.8677243598402309,0.9971983397016401,0.9996712689020381,0.8386949142846246,0.5025936460927105,0.5622144584789035,0.8169259557516272
57,58,0.9503486570247934,0.9931513914512455,0.8675818115246864,0.9972003860961817,0.9996712689020381,0.8385530405598673,0.5025606060150963,0.5630206933619994,0.8168792720454077
58,59,0.9503809400826446,0.9931277172488548,0.8675933073565851,0.9971947585111924,0.9996712689020381,0.8381480139585439,0.5026387007440025,0.5627519484009675,0.8170737874879888
59,60,0.9503809400826446,0.9931361723211373,0.8674036261302558,0.9971960009650211,0.9996712689020381,0.8382898876833011,0.502776868341298,0.5624832034399354,0.8169648588401434
60,61,0.9503809400826446,0.9931564644946149,0.8673714378009393,0.9971894232682805,0.9997534516765285,0.838247173013482,0.5028339375662678,0.5622144584789035,0.8168325883391883
61,62,0.9504455061983472,0.9931581555090715,0.8673317771808886,0.9971834302556948,0.9997123602892833,0.838669361758929,0.5029390650859492,0.5622144584789035,0.817081568105692
62,63,0.9504777892561984,0.9931480094223326,0.8673967286311165,0.9971856228212751,0.9997123602892833,0.8385347342728018,0.502776868341298,0.5624832034399355,0.8170037619286596
63,64,0.9506069214876034,0.9931767566680928,0.8672794711457494,0.9971887654986066,0.9997123602892833,0.8383665452603878,0.5028639740004626,0.5627519484009674,0.817019323164066
64,65,0.9505746384297522,0.9931733746391798,0.8672863686448886,0.9971865729330265,0.9997123602892833,0.8383242119715488,0.502969101520144,0.5630206933619994,0.8168053561772269
65,66,0.9504777892561984,0.9931835207259188,0.8674076496714205,0.9971883269854905,0.9996712689020381,0.838148776720505,0.5029931306674997,0.5627519484009675,0.8168948332808144
66,67,0.9505423553719009,0.9931615375379844,0.8672628021894961,0.9971822608873853,0.9997123602892833,0.8383356534009648,0.5029360614425298,0.5624832034399354,0.8170426650171757
67,68,0.9506069214876034,0.9931733746391798,0.8671961263644834,0.9971938083994409,0.9997123602892833,0.8383676894033294,0.5029931306674996,0.5622144584789035,0.8169843103844014
68,69,0.9506069214876034,0.993198739856027,0.8670185157616477,0.9971946123401538,0.9997123602892833,0.838299803588795,0.5030231671016944,0.5635581832840634,0.8168481495745947
69,70,0.9506392045454546,0.9932156500005919,0.8668799909872678,0.9971918350904188,0.9997123602892833,0.8384813409355276,0.5028699812873014,0.5632894383230314,0.8166925372205299
70,71,0.9507360537190084,0.9932088859427659,0.866805268079926,0.9971931506297669,0.9997123602892833,0.8385572357506531,0.5028699812873015,0.5632894383230315,0.8165680473372783
71,72,0.9507360537190084,0.9931936668126576,0.8666908845525334,0.9971848188805622,0.9997123602892833,0.8386666920920653,0.5028489557833653,0.5630206933619994,0.8167119887647881
72,73,0.9506069214876034,0.993208885942766,0.8667661822514702,0.9971821147163468,0.9997534516765285,0.8384714250300337,0.5029300541556909,0.5627519484009674,0.8166225116612009
73,74,0.9504455061983472,0.9931446273934196,0.8666328306014447,0.997185622821275,0.9997534516765285,0.8383081939703666,0.5029330577991104,0.5630206933619994,0.816529144248762
74,75,0.9505100723140496,0.9930955879741816,0.866570465713394,0.9971848919660816,0.9997534516765285,0.8381220800518678,0.502985621558951,0.5627519484009674,0.816498021777949
75,76,0.9506069214876034,0.9930888239163557,0.8667112896541537,0.997190811893148,0.9997534516765285,0.8380099540435918,0.5029510796596272,0.5627519484009675,0.8164902411602457
76,77,0.9506392045454546,0.9930989700030945,0.866560119464685,0.9971888385841259,0.9997534516765285,0.8380648729047884,0.5030021415977581,0.5624832034399355,0.8163813125124004
77,78,0.9506714876033059,0.9930989700030945,0.8665167226992673,0.9971906657221095,0.9997534516765285,0.8379512213725901,0.5029225450471422,0.5622144584789035,0.8164357768363231
78,79,0.9506714876033058,0.9931057340609205,0.8663799222996722,0.9971883269854905,0.9997534516765285,0.8378169752674435,0.503065218109567,0.5624832034399355,0.816579718263833
79,80,0.9506714876033058,0.9930786778296168,0.8664138350037736,0.997192931373209,0.9997534516765285,0.8377021795923038,0.5031793565595066,0.5627519484009674,0.8166186213523492
80,81,0.9506069214876034,0.9930752958007039,0.8661908158649378,0.9971872307027004,0.9997534516765285,0.8377338342136877,0.5031613346989898,0.5632894383230314,0.8166069504257945
81,82,0.9507683367768596,0.9930854418874426,0.8661454073289377,0.9971930044587283,0.9997534516765285,0.8376217082054118,0.5032544476449934,0.5635581832840634,0.8164435574540263
82,83,0.9508651859504134,0.9930533126127695,0.8660120556789122,0.9971900079524355,0.9997534516765285,0.8373745733300282,0.5032934950094464,0.5638269282450954,0.8164163252920649
83,84,0.9508651859504132,0.9930719137717908,0.8659080184002286,0.997193589142883,0.9997534516765285,0.8372273602715433,0.5031613346989898,0.5638269282450954,0.8164941314690974
84,85,0.9509620351239669,0.9930803688440732,0.8659442302707097,0.9971939545704795,0.9997534516765285,0.8372265975095822,0.5032154002805403,0.5635581832840634,0.8165135830133554
85,86,0.9509297520661157,0.9930786778296168,0.8659833160991652,0.997191469662822,0.9997534516765285,0.8372311740813485,0.5030411889622112,0.5640956732061273,0.8164318865274716
86,87,0.9509297520661157,0.9930871329018992,0.865904569650659,0.9971911773207448,0.9997534516765285,0.8371907476974124,0.5031072691174394,0.5640956732061273,0.816466899307136
87,88,0.9509297520661157,0.9930905149308121,0.8661212660819504,0.9971960009650213,0.9997534516765285,0.8372052401746726,0.5031252909779562,0.5640956732061273,0.8165447054841685
88,89,0.9508651859504132,0.9931040430464639,0.8662132327371403,0.9971960009650211,0.9997534516765285,0.7562998417268931,0.5031373055516342,0.5640956732061274,0.8167353306178977
89,90,0.9508974690082646,0.9931023520320075,0.8661442577457478,0.997192712116651,0.9997534516765285,0.7564573520718523,0.5031192836911174,0.5643644181671594,0.81669253722053
90,91,0.950703770661157,0.9931310992777677,0.866087353377849,0.9971933698863249,0.9997534516765285,0.7566789344215404,0.5030712253964059,0.5643644181671594,0.816743111235601
91,92,0.9507360537190083,0.9931310992777678,0.8661178173323807,0.9971990705568334,0.9997534516765285,0.7569153906294694,0.5030712253964059,0.5649019080892232,0.8166264019700524
92,93,0.9506069214876034,0.9931598465235278,0.8660040085965832,0.9971998014120268,0.9997534516765285,0.7569657329188993,0.5031463164818926,0.5643644181671594,0.8166225116612008
93,94,0.9505423553719008,0.9931733746391798,0.8658993965263044,0.9971993628989108,0.9997534516765285,0.7685833603478196,0.5030021415977581,0.5646331631281913,0.8166264019700524
94,95,0.9506392045454546,0.9931818297114622,0.8660011346386085,0.9972044788852645,0.9997534516765285,0.7686550599721592,0.5029540833030466,0.5643644181671593,0.8164746799248392
95,96,0.9505423553719008,0.9931835207259186,0.8658240988273677,0.9972069637929221,0.9997534516765285,0.7687824412196564,0.5029600905898856,0.5640956732061273,0.816466899307136
96,97,0.9505423553719008,0.9931835207259186,0.8659281361060513,0.9972114950951211,0.9997534516765285,0.7688358345569308,0.5030562071793085,0.5646331631281915,0.8165836085726846
97,98,0.9506392045454546,0.9931936668126575,0.8659614740185576,0.9972101795557731,0.9997534516765285,0.7689456722793234,0.5029811160938218,0.5649019080892234,0.816529144248762
98,99,0.9506069214876034,0.9932105769572224,0.8657045421756207,0.9972100333847344,0.9997534516765285,0.7461558704067428,0.5029420687293688,0.5646331631281913,0.81654859579302
99,100,0.9507360537190084,0.9932190320295048,0.865637291559013,0.9972103988123312,0.9997534516765285,0.7477126675692684,0.5029841197372413,0.5651706530502553,0.8166536341320138
100,101,0.950832902892562,0.9932173410150483,0.8664017643802799,0.9974999636399542,0.9997534516765285,0.7460544230659216,0.5031222873345368,0.5654393980112873,0.8166419632054589
101,102,0.9508329028925621,0.9932325601451567,0.8663942920895455,0.997499086613722,0.9997534516765285,0.7461215461184951,0.5031793565595067,0.5654393980112873,0.8166030601169427
102,103,0.9507683367768596,0.9932613073909169,0.866308073350305,0.9974967478771032,0.9997534516765285,0.7462008733624454,0.5032604549318322,0.5649019080892234,0.8166769759851235
103,104,0.9508006198347108,0.9932359421740696,0.8662201302362795,0.9974949938246391,0.9997534516765285,0.746246639080109,0.5032244112107986,0.5649019080892234,0.816599169808091
104,105,0.9508329028925621,0.9932680714487427,0.866235649609343,0.9974976249033352,0.9997534516765285,0.7463068972750329,0.503245436714735,0.5646331631281913,0.8165952794992395
105,106,0.9509297520661157,0.9932646894198298,0.8664080870878241,0.9971546345610751,0.9997534516765285,0.7463595278503461,0.5033505642344163,0.5649019080892234,0.8165563764107232
106,107,0.9508974690082646,0.9932680714487427,0.8664098114626091,0.9971565347845779,0.9997534516765285,0.7464800442401937,0.5033986225291278,0.5646331631281913,0.8166653050585687
107,108,0.9509297520661157,0.993300200723416,0.8663293406393178,0.9967045008474631,0.9997534516765285,0.746544879006884,0.503374593381772,0.5649019080892234,0.8165096927045039
108,109,0.9509297520661157,0.993303582752329,0.8665075260337484,0.9967085205510268,0.9997534516765285,0.7388432714860511,0.503380600668611,0.5657081429723193,0.8165408151753167
109,110,0.9509297520661157,0.9933154198535243,0.866482235203571,0.9967118093993972,0.9997534516765285,0.7389370912072615,0.5033745933817722,0.5654393980112873,0.816529144248762
110,111,0.9508974690082646,0.9933543131860234,0.8664029139634697,0.9967129787677065,0.9997534516765285,0.7389767548292366,0.5034136407462252,0.5654393980112873,0.8165602667195749
111,112,0.9511234504132231,0.993349240142654,0.8664442989583052,0.9967169984712702,0.9997534516765285,0.7390156556892507,0.5035067536922286,0.5654393980112873,0.816466899307136
112,113,0.9510266012396695,0.993339094055915,0.8663977408391152,0.9967183140106183,0.9997534516765285,0.7390919318853568,0.5034616990409366,0.5654393980112873,0.8164824605425425
113,114,0.9510266012396695,0.9933576952149363,0.8665218958236217,0.9946134510536411,0.9997534516765285,0.7391178657920329,0.5034166443896446,0.5651706530502554,0.8164318865274715
114,115,0.9510266012396695,0.9933509311571105,0.866528793322761,0.9946206865200555,0.9997534516765285,0.7338609103564006,0.5033896115988694,0.5649019080892234,0.8164163252920649
115,116,0.9509620351239669,0.9933593862293928,0.8665673043596218,0.9946236830263485,0.9997534516765285,0.7257599969489521,0.5033986225291278,0.5651706530502554,0.8165408151753167
116,117,0.9510266012396695,0.9933746053595012,0.8665443126958243,0.9946345727687302,0.9997534516765285,0.7258191110009343,0.5033956188857083,0.5651706530502554,0.8165369248664652
117,118,0.9510911673553719,0.9933864424606966,0.8665086756169381,0.991901978286146,0.9997534516765285,0.725889285101352,0.5035427974132622,0.5657081429723193,0.8165719376461298
118,119,0.9510266012396695,0.9933898244896096,0.8664201577113179,0.9920924391495447,0.9997534516765285,0.7259564081539254,0.5036719540802994,0.5657081429723193,0.8164902411602457
119,120,0.9509620351239669,0.993391515504066,0.8663425608460013,0.9924138692635998,0.9997534516765285,0.7260227684445377,0.5036419176461048,0.5662456328943832,0.8164241059097681
120,121,0.9510266012396695,0.9933999705763484,0.8665765010251407,0.9924288517950645,0.9997534516765285,0.7115546995671327,0.5037440415223666,0.5659768879333512,0.8163929834389553
121,122,0.9510588842975207,0.9934084256486309,0.8665934573771915,0.9924425918727003,0.9997534516765285,0.7115928376651858,0.5037410378789471,0.5659768879333513,0.8162412613937422
122,123,0.9511234504132232,0.9934320998510215,0.8666328306014447,0.9924507774508662,0.9997534516765285,0.7116321199061804,0.5037560560960446,0.5659768879333513,0.8162023583052259
123,124,0.9510266012396695,0.9934304088365651,0.8665977683141534,0.9901731403261704,0.9997534516765285,0.7116736904330581,0.5037380342355277,0.5659768879333513,0.8162762741734066
124,125,0.9510911673553719,0.9934523920244995,0.8664885579111155,0.9876093003077411,0.9997534516765285,0.7117186933887607,0.5035848484211348,0.5662456328943832,0.8162996160265164
125,126,0.9510911673553719,0.9934608470967818,0.86640061479709,0.9876299835097142,0.9997534516765285,0.7117797143456457,0.503572833847457,0.5662456328943832,0.8162996160265164
126,127,0.9509943181818182,0.9934709931835208,0.8665368404050902,0.9880428436084631,0.9997534516765285,0.7041879445472055,0.5036419176461047,0.5659768879333513,0.816210138922929
127,128,0.9510588842975207,0.9934760662268902,0.8665719026923813,0.9883168412204667,0.9997123602892833,0.7174455101924068,0.5035968629948128,0.5659768879333513,0.8161401133635999
128,129,0.9510588842975207,0.9934794482558031,0.86676733183466,0.9861240563837241,0.9997123602892833,0.7202929005930473,0.5037320269486888,0.5662456328943832,0.8161167715104903
129,130,0.9509943181818182,0.9934946673859115,0.8667466393372423,0.9864725281399348,0.9997123602892833,0.7203348525009058,0.5037110014447524,0.5662456328943832,0.8161128812016387
130,131,0.9509943181818182,0.9934980494148244,0.8667644578766854,0.9867354898385182,0.9997123602892833,0.7203798554566083,0.5037049941579136,0.5662456328943832,0.816159564907858
131,132,0.9509943181818182,0.993496358400368,0.8667483637120271,0.987001521128914,0.9997123602892833,0.717829560839801,0.503714005088172,0.5665143778554153,0.8161284424370451
132,133,0.9510266012396695,0.9934895943425421,0.86672192329866,0.9872086454907222,0.9997123602892833,0.7178505367937302,0.5036989868710746,0.5662456328943832,0.8161790164521162
133,134,0.9510588842975207,0.9934845212991725,0.8667515250657993,0.9855463884388647,0.9997123602892833,0.7178860052249194,0.5037170087315914,0.5667831228164472,0.8160700878042708
134,135,0.9510911673553719,0.9934828302847161,0.8667316947557739,0.9855702143181695,0.9997123602892833,0.7115646154726265,0.5037620633828834,0.5667831228164472,0.8161556745990064
135,136,0.9510266012396695,0.9934912853569986,0.8667167501743056,0.9845893335631143,0.9997123602892833,0.7097248336225472,0.5037800852434003,0.5667831228164472,0.8161634552167096
136,137,0.9511234504132232,0.9935081955015633,0.8667006560096473,0.9846074587719105,0.9997123602892833,0.7097728876260941,0.5038161289644338,0.5667831228164472,0.8160856490396773
137,138,0.9510266012396695,0.9935048134726503,0.866686286219774,0.9848853664591988,0.9997123602892833,0.6989866707347304,0.5038251398946922,0.5667831228164472,0.8161401133635999
138,139,0.9510266012396695,0.9934997404292809,0.8666753651794701,0.9849090827102245,0.9997123602892833,0.6969687839667436,0.503855176328887,0.5667831228164472,0.8161478939813032
139,140,0.9510266012396695,0.9935031224581939,0.8667144510079258,0.9851436506845446,0.9997123602892833,0.6956411967735169,0.5038987291584692,0.5667831228164472,0.8161556745990064
140,141,0.9509297520661157,0.9935115775304764,0.8666954828852929,0.985395539926948,0.9997123602892833,0.6991193913159551,0.5039783257090852,0.5667831228164472,0.8161517842901548
141,142,0.9508651859504134,0.9935149595593893,0.8667299703809891,0.9854123495963962,0.9997123602892833,0.6991506645563585,0.5039993512130214,0.5667831228164472,0.8161790164521161
142,143,0.9508974690082646,0.9935200326027588,0.8667811268329385,0.9855692642064182,0.9997123602892833,0.7020400068648576,0.5039512929183099,0.5670518677774792,0.8161712358344129
143,144,0.9510266012396695,0.9935301786894977,0.8667288207977992,0.9857305639476003,0.9997123602892833,0.6983154402089967,0.5039542965617294,0.5670518677774792,0.8162646032468518
144,145,0.9509943181818182,0.9935284876750412,0.8667661822514702,0.9858939831688434,0.9997123602892833,0.6947838523292844,0.5039332710577931,0.5670518677774792,0.8163424094238841
145,146,0.9510266012396695,0.9935386337617801,0.86672192329866,0.9859846092128244,0.9997123602892833,0.697619801300509,0.5039122455538568,0.5667831228164472,0.8163424094238843
146,147,0.9510588842975207,0.9935470888340625,0.8666535230988626,0.9860576947321638,0.9997123602892833,0.6976285730630614,0.5039512929183099,0.5667831228164473,0.8164435574540263
147,148,0.9509943181818182,0.9935521618774319,0.8665983431057483,0.9861258104361883,0.9997123602892833,0.6976587021605233,0.5039182528406958,0.5665143778554151,0.8164435574540263
148,149,0.9509943181818182,0.9935623079641708,0.8665856976906597,0.986185046249613,0.9997123602892833,0.7000987776739573,0.5039392783446319,0.5667831228164473,0.8163696415858455
149,150,0.9509943181818182,0.9935927462243875,0.866592020398204,0.9852063215173783,0.9997123602892833,0.702229934593162,0.5040023548564408,0.5665143778554153,0.8163462997327358
150,151,0.9509297520661157,0.9935470888340625,0.8665241949900016,0.9842287661534529,0.9997123602892833,0.7040864972063843,0.5040083621432798,0.5665143778554153,0.8164435574540263
151,152,0.9509297520661157,0.9935521618774319,0.8665724774839763,0.9843416467380727,0.9997123602892833,0.704106329017372,0.5039783257090851,0.5670518677774792,0.8164318865274715
152,153,0.9509620351239669,0.9935521618774319,0.8665885716486345,0.9844349038607499,0.9997534516765285,0.7041250166854178,0.5040038566781506,0.5667831228164472,0.8163890931301037
153,154,0.9509297520661157,0.9935538528918884,0.8666207599779511,0.984518440609355,0.9997534516765285,0.7041368394958144,0.5039663111354072,0.5667831228164472,0.8163929834389554
154,155,0.950962035123967,0.9935623079641708,0.8665667295680268,0.9845873602540919,0.9997534516765285,0.7041551457828797,0.5040083621432798,0.5670518677774792,0.8163035063353681
155,156,0.9509943181818182,0.9935606169497143,0.8665460370706091,0.9846565722409065,0.9997534516765285,0.7056631261798975,0.5040624277248302,0.5665143778554153,0.8163307384973293
156,157,0.9509943181818182,0.9935572349208014,0.866529942905951,0.9837932860864685,0.9997534516765285,0.7029118437863504,0.504029387647216,0.5667831228164473,0.8163073966442197
157,158,0.9509943181818182,0.9935589259352579,0.8665408639462547,0.9828798632657636,0.9997534516765285,0.704293968459793,0.5040504131511523,0.5665143778554153,0.8163073966442197
158,159,0.9509943181818182,0.9935707630364532,0.8664592435397735,0.9830243533374977,0.9997123602892833,0.70168227150512,0.5040924641590249,0.5665143778554153,0.8163035063353681
159,160,0.9509943181818182,0.9935741450653661,0.8664261930230646,0.9831218494202967,0.9997534516765285,0.7030506664632635,0.5041194969498002,0.5665143778554153,0.8163307384973293
160,161,0.9511234504132232,0.9935809091231921,0.8665354034261028,0.9832458755466156,0.9997123602892833,0.7042367613127133,0.5041164933063806,0.5667831228164473,0.8162879450999614
161,162,0.9510911673553719,0.9935758360798227,0.8664805108287863,0.9832608580780803,0.9997123602892833,0.7053236971072253,0.5041104860195418,0.5662456328943832,0.816202358305226
162,163,0.9509943181818183,0.9935775270942792,0.8664644166641281,0.9834470799813573,0.9997123602892833,0.7031162639919148,0.5041375188103169,0.5665143778554153,0.8161440036724517
163,164,0.9511234504132231,0.9935893641954745,0.866417283753343,0.9835142455736302,0.9997123602892833,0.6993150397589672,0.5041585443142532,0.5662456328943832,0.8161206618193418
164,165,0.9510588842975207,0.9935961282533005,0.8665730522755711,0.9835817765935001,0.9997123602892833,0.6993180908068114,0.5041585443142532,0.5665143778554153,0.8161284424370451
