,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
14,15,0.9307851239669422,0.992518952044521,0.8323970936237793,0.9762520298589428,0.9950279421433268,0.7306054423065921,0.48854860946327894,0.5396398817522172,0.8076592400670689
15,16,0.9312693698347108,0.9923566146566987,0.8314780018634744,0.9762298118610635,0.9957675871137409,0.7290818252893727,0.4886837734171551,0.5396398817522171,0.8075503114192236
16,17,0.9309465392561983,0.9923464685699599,0.8345381923149214,0.9760004695013762,0.9954388560157791,0.7287198947388495,0.4881371103148119,0.5399086267132491,0.8079082198335726
17,18,0.9295906508264463,0.9924225642205015,0.8345491133552252,0.9752948288121535,0.9954388560157791,0.7304300070555482,0.4883638853929817,0.5396398817522171,0.8077370462441013
18,19,0.9302363119834711,0.992182440167681,0.8332656037237298,0.9747924389522139,0.9953977646285339,0.7288632939875289,0.4886537369829604,0.5401773716742811,0.8083167022629928
19,20,0.9319473140495868,0.9921249456761606,0.8329713104271219,0.9757546828998377,0.995069033530572,0.7296138517572129,0.4880229718648721,0.5401773716742811,0.8089197001349937
20,21,0.9323669938016528,0.9921114175605087,0.8317711455768926,0.9764866343760226,0.99560322156476,0.7322339390934572,0.4878307386860262,0.540177371674281,0.8095927235663238
21,22,0.9321732954545454,0.9918662204643187,0.8312170464793727,0.9771386302940501,0.9956854043392505,0.7331568810663412,0.48731110837445824,0.5401773716742811,0.8093126213290073
22,23,0.9341102789256198,0.9919084958257308,0.8321964913571461,0.9769643944159447,0.9954799474030244,0.734117198375317,0.48748231604936787,0.5401773716742811,0.8093320728732655
23,24,0.9337551652892562,0.9918222540884502,0.8319384099310192,0.9777768130489225,0.9959319526627219,0.7347640205182968,0.48792385163202967,0.5393711367911852,0.8097794583912017
24,25,0.9328512396694215,0.991646388584976,0.8324695173647415,0.9768742068850799,0.9955210387902695,0.7338380274975687,0.48755440349143514,0.5407148615963451,0.8100517800108151
25,26,0.9322378615702479,0.991832400175189,0.8340335252945663,0.9771789004152062,0.9956854043392505,0.7338868442630766,0.48772861480976426,0.542058586401505,0.810246295453396
26,27,0.9321732954545454,0.991832400175189,0.8337116420014012,0.9770480042500691,0.9961785009861933,0.733391048988387,0.48747030147569004,0.541252351518409,0.8102035020560283
27,28,0.9318181818181819,0.9918763665510577,0.8333213585084388,0.9777081857462627,0.9958497698882314,0.7324559028241261,0.48703777682328664,0.541521096479441,0.8100712315550731
28,29,0.9323024276859504,0.9918290181462761,0.8330971897864132,0.9774211789118166,0.9954388560157792,0.7320081615529834,0.4868034926365682,0.541252351518409,0.8098300324062727
29,30,0.9325284090909091,0.9917850517704075,0.8334420647433757,0.9774086082024901,0.9956443129520053,0.7306565473579832,0.4867434197681788,0.5407148615963451,0.809857264568234
30,31,0.9322055785123967,0.9917951978571464,0.8326212623458049,0.9776302034971276,0.9954388560157792,0.7293415457371141,0.4866833468997895,0.5407148615963451,0.8099117288921567
31,32,0.9319150309917354,0.9917918158282335,0.8312693525145121,0.9771595327525812,0.9956443129520053,0.7297442840525543,0.48646107728674876,0.5401773716742811,0.8097580616925178
32,33,0.9314630681818181,0.9917765966981251,0.8312164716877779,0.9769448074967619,0.9955621301775148,0.7299769264506779,0.4855704970128766,0.5399086267132491,0.8097327746849823
33,34,0.9325929752066116,0.9917782877125817,0.8315055918600313,0.9772535938159711,0.9955210387902697,0.7296794492858641,0.4855930243385226,0.5393711367911852,0.8098455936416793
34,35,0.9326252582644627,0.9918036529294288,0.832675867547324,0.9775158246593613,0.9954388560157792,0.7292355218245266,0.48568914092794563,0.5399086267132491,0.8097638971557952
35,36,0.9327221074380164,0.9918154900306243,0.8324476752841339,0.9774515094023425,0.9953977646285339,0.7291211075303674,0.4857462101529155,0.5393711367911852,0.8097444456115371
36,37,0.9330126549586777,0.9917765966981252,0.8330172937547169,0.9775167747711125,0.9955621301775148,0.7294803684140272,0.4863829825578426,0.5404461166353131,0.8095538204778078
37,38,0.9334323347107437,0.9918171810450807,0.8334708043231225,0.9775055926866535,0.9957264957264957,0.729002879426403,0.48627785503816134,0.5404461166353132,0.8096316266548401
38,39,0.9334969008264464,0.9917951978571464,0.8333138862177046,0.9771306639724421,0.9956032215647601,0.7290066932362083,0.48590840689756676,0.5404461166353131,0.8096822006699113
39,40,0.932915805785124,0.9917867427848641,0.8336478401343633,0.977306946245089,0.9955210387902697,0.7294704525085334,0.4856846354628164,0.5401773716742811,0.8097327746849823
40,41,0.9331417871900827,0.99179350684269,0.8339766209266675,0.9769668062380829,0.9954388560157792,0.7292538281115921,0.4859474542620198,0.5396398817522172,0.8100206575400021
41,42,0.9329803719008265,0.9918222540884502,0.8333587199621098,0.9770714647017771,0.9954388560157792,0.729303407639061,0.485929432401503,0.5399086267132492,0.8100439993931117
42,43,0.9326252582644629,0.9918628384354058,0.8329845306338055,0.9769777690659839,0.9954799474030244,0.729365954119868,0.486160712944802,0.5404461166353132,0.8099156192010084
43,44,0.9325606921487604,0.9918645294498623,0.8329373977230206,0.9771551476214209,0.9953155818540433,0.7299166682557542,0.48621778216977196,0.540983606557377,0.810114024952441
44,45,0.9325929752066118,0.9918577653920364,0.8325206738166909,0.9774402542323641,0.9956443129520053,0.7297175873839171,0.48614269108428526,0.5407148615963451,0.8101684892763635
45,46,0.9323024276859505,0.9919068048112744,0.8326833398380582,0.9776557103433768,0.9956032215647601,0.7297786083408021,0.4862718477513224,0.5404461166353132,0.8102346245268413
46,47,0.9325929752066116,0.991940625100404,0.8323614565448932,0.9779978236594051,0.9956443129520053,0.7302194847542953,0.4866833468997895,0.5396398817522172,0.8101529280409572
47,48,0.9327543904958678,0.9919541532160558,0.8322194830209437,0.9777748397399003,0.9957264957264957,0.7302591483762705,0.4866232740314001,0.5393711367911852,0.8105575201615256
48,49,0.9322701446280992,0.9920945074159438,0.8322913319703109,0.9775186749946153,0.9956443129520052,0.7302171964684122,0.48688759465231324,0.5382961569470572,0.8105302879995643
49,50,0.9321087293388429,0.9920691421990966,0.8327298979572482,0.9780467178718433,0.9957264957264957,0.7303323735245324,0.486866569148377,0.5382961569470572,0.8105886426323385
50,51,0.9326252582644629,0.992094507415944,0.8323286934239817,0.9780956120842813,0.9956854043392505,0.7293712934535954,0.4869987294588336,0.5382961569470572,0.8107325840598485
51,52,0.9322055785123967,0.9921181816183346,0.8327569131622101,0.9779935846992833,0.9957264957264957,0.7307610457466487,0.4871579225600654,0.5388336468691212,0.8106859003536291
52,53,0.9319473140495868,0.9921147995894216,0.8326482775507671,0.9782734656955939,0.9958908612754767,0.7301271905570068,0.4872900828705219,0.5391023918301532,0.8106936809713323
53,54,0.9317536157024794,0.99213001871953,0.8324677929899567,0.9780907153544856,0.9960552268244577,0.7296024103277969,0.4872029772113574,0.5385649019080893,0.81047193336679
54,55,0.9317536157024794,0.9922179514712671,0.8322896075955261,0.9782366671366065,0.9958086785009862,0.7293705306916344,0.4866382922484974,0.5388336468691213,0.8103396628658349
55,56,0.9315276342975207,0.9922805190061569,0.8321378626144627,0.9782556693716349,0.9954388560157791,0.7292851013519955,0.4864340444959736,0.5391023918301532,0.8106431069562612
56,57,0.9314630681818182,0.9922889740784394,0.831756775787019,0.9779438865461326,0.9953155818540433,0.7290471196201446,0.4862778550381613,0.5385649019080893,0.8106314360297064
57,58,0.9313339359504132,0.9923143392952866,0.8315050170684364,0.9776722276707478,0.9957675871137409,0.729704620430579,0.4865541902327523,0.5393711367911852,0.8109270995024296
58,59,0.9316567665289257,0.9922652998760486,0.8315791651841833,0.9778072166249678,0.9955621301775147,0.7306847695505425,0.4863664625190356,0.5399086267132491,0.811012686297165
59,60,0.9318181818181819,0.9922483897314838,0.8316377939268669,0.9776647729477751,0.9957264957264957,0.730265250471959,0.48641602263545686,0.5401773716742811,0.8110554796945331
