,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
25,26,0.9520596590909091,0.9928808291382083,0.8726072144392247,0.9966019618638299,0.9998767258382644,0.8412028756125932,0.500440033760952,0.556033324375168,0.8205828460721497
26,27,0.9521565082644627,0.9930279473959223,0.8719605738949201,0.9966154826849076,0.9998767258382644,0.8390976526000647,0.5005151248464388,0.555495834453104,0.8204505755711946
27,28,0.9521565082644627,0.993005964207988,0.871574313943122,0.996626518598328,0.999835634451019,0.8389740851623728,0.5012329956236915,0.556033324375168,0.8208707289271696
28,29,0.9519950929752066,0.9930719137717908,0.8709466415214504,0.9967240877666461,0.999835634451019,0.840385957552297,0.5010317515145872,0.5554958344531039,0.8215359717407964
29,30,0.9514139979338843,0.9932427062318955,0.8703764482592724,0.9967533219743818,0.9998767258382644,0.8396712495947827,0.5015633963998329,0.555495834453104,0.8217071453302678
30,31,0.9509943181818182,0.9932951276800466,0.8707971957067666,0.9967859181160075,0.9998767258382644,0.8377040864972063,0.5011639118250437,0.555227089492072,0.821275321047738
31,32,0.9514462809917356,0.993352622171567,0.8704396753347154,0.996770350900388,0.9998356344510191,0.8365980816536678,0.5013681595775676,0.555227089492072,0.821683803477158
32,33,0.9512525826446281,0.9934134986920004,0.870260340357095,0.996751860263995,0.9998356344510191,0.8354829236665967,0.5004310228306936,0.5546895995700081,0.8213881400044349
33,34,0.9509943181818181,0.9933982795618921,0.8703086228510697,0.9967531027178239,0.9998356344510191,0.8343303903434336,0.5004670665517272,0.5546895995700081,0.821633229462087
34,35,0.9510911673553718,0.9933238749258068,0.869709690009145,0.9967757592288191,0.9998356344510191,0.834561507217635,0.5009806895764563,0.55495834453104,0.8216098876089772
35,36,0.9513171487603307,0.9932427062318956,0.8693475713043344,0.9967514948363984,0.9998356344510191,0.8347125340859252,0.501004718723812,0.5544208546089762,0.821909441390552
36,37,0.9513171487603306,0.9932883636222206,0.870197113281652,0.9967140019649774,0.9998356344510191,0.8379054556549266,0.5007644272502545,0.554152109647944,0.8219172220082551
37,38,0.9515754132231404,0.993251161304178,0.8693584923446381,0.996728399812287,0.9998356344510191,0.8381503022444271,0.5008154891883855,0.554152109647944,0.8221895436278686
38,39,0.9518659607438016,0.9932731444921122,0.8699427680008921,0.9967258418191102,0.9998356344510191,0.8394157243378273,0.5014432506630543,0.554152109647944,0.8220144797295457
39,40,0.9520596590909091,0.9933188018824373,0.8693303275564863,0.9967097630048556,0.9998356344510191,0.8408893804465969,0.5008515329094191,0.5536146197258801,0.8221000665242814
40,41,0.9522210743801653,0.9933272569547197,0.8699683462268668,0.996709836090375,0.9998356344510191,0.84094887587956,0.5009446458554226,0.5536146197258801,0.8222206660986815
41,42,0.9522210743801653,0.9933120378246114,0.8700752574635252,0.9967066934130434,0.9998356344510191,0.8403165462138404,0.500863547483097,0.554152109647944,0.8222673498049011
42,43,0.9522856404958678,0.9933340210125456,0.8700919264197784,0.9966854986124348,0.9998356344510191,0.8415934097366564,0.5012900648486615,0.5544208546089762,0.8221856533190169
43,44,0.9524793388429752,0.9932951276800466,0.8697970583315753,0.9966775322908268,0.9998356344510191,0.8407909841536203,0.5015243490353799,0.5538833646869121,0.8225863551307339
