,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
16,17,0.9280410640495868,0.9901599868777278,0.873357317470618,0.9966808942247165,0.9997945430637739,0.815104975114891,0.5017586332220983,0.5511959150765924,0.8110282475325716
17,18,0.9279764979338843,0.9901058744151203,0.8739499276049986,0.9966520254445773,0.9997945430637739,0.8153963501840163,0.5012209810500137,0.5511959150765924,0.8109504413555393
18,19,0.9284284607438016,0.9900652900681648,0.8740062571813024,0.9966406971890798,0.9997945430637739,0.8149928491066152,0.5008545365528385,0.5511959150765924,0.8111216149450107
19,20,0.9281379132231404,0.9899350819550156,0.8728727681560858,0.9967309578054641,0.9997945430637739,0.8170370511622584,0.5005932195753449,0.5511959150765924,0.8111293955627137
20,21,0.9272985537190082,0.9899604471718629,0.8736291938950235,0.9967388510415526,0.9998356344510191,0.8175587803436244,0.5002928552333981,0.5511959150765924,0.811218872666301
21,22,0.9275245351239669,0.9899452280417546,0.87435055734667,0.9967904494182064,0.9998356344510191,0.8195312827749279,0.49962905003769575,0.5511959150765924,0.8112110920485978
22,23,0.9265237603305785,0.9899063347092554,0.8734820472467195,0.996794030608654,0.9998356344510191,0.8194367002917565,0.49970414112318245,0.5511959150765924,0.8111216149450104
23,24,0.927395402892562,0.9898539132611045,0.8740660355071761,0.9967823369255597,0.9998356344510191,0.8192391449438416,0.499746192131055,0.5511959150765924,0.8110399184591265
24,25,0.9269111570247934,0.9898200929719748,0.8735912576497576,0.9967370969890886,0.9998356344510191,0.8189546347323658,0.49952392251801436,0.5511959150765924,0.8109660025909458
25,26,0.9269757231404959,0.9897744355816498,0.872539963822617,0.9967811675572503,0.9997945430637739,0.8198974085162374,0.49914846709058086,0.5511959150765924,0.8110593700033847
26,27,0.9269434400826446,0.9897710535527368,0.8716927210116793,0.9968208529942515,0.9997945430637739,0.8207417860071318,0.4992505909668428,0.5511959150765924,0.8109971250617587
27,28,0.9268465909090909,0.9898099468852359,0.8706540725996272,0.9967957846611181,0.9997945430637739,0.8201392040578935,0.499508904300917,0.5511959150765924,0.8110126862971652
28,29,0.9263623450413223,0.9897558344226285,0.8701540039120317,0.9968015584171459,0.9997945430637739,0.8209347647832801,0.4991364525169031,0.5511959150765924,0.8109270995024295
29,30,0.9268788739669422,0.9897524523937155,0.869921213316082,0.9967592419014484,0.9997945430637739,0.8210385004099845,0.49946084600620555,0.5511959150765924,0.8109504413555392
30,31,0.9263623450413223,0.9897372332636072,0.8696188729371448,0.9967506178101664,0.9997945430637739,0.8206250834270895,0.4992355727497454,0.5511959150765924,0.8109193188847262
31,32,0.9264914772727273,0.9897220141334988,0.8701011230852973,0.996770789413504,0.9997945430637739,0.8213580976716692,0.49885110639205354,0.5511959150765924,0.8109387704289843
