,50,200,500,1000,1500,2000,2500,3000
4,0.8108337320899905,0.8109076479581714,0.8100050963045957,0.8194779983582897,0.8169337363693303,0.815965049465277,0.8115145361390241,0.8106547778828161
16,0.8075230792572623,0.8086123657357156,0.8119891538189217,0.8077526074795078,0.8051149780781096,0.8018938023489685,0.8033371069329194,0.8068228236639707
32,0.8035082805223906,0.797797307128213,0.7945255573840007,0.7873985115678335,0.800057576571004,0.8017809833922716,0.8041735233360177,0.8008395286501795
64,0.791566977502344,0.8172255095332017,0.8138175989791829,0.8010301537839088,0.81268162879451,0.7983536212939946,0.8048270952230898,0.8024773486767114
96,0.8037942182229847,0.8036716734941588,0.7945450089282589,0.8015047714638065,0.8046559216336187,0.8049515851063416,0.815260903563134,0.8148796532956751
112,0.789355336920198,0.8118685542445215,0.8156616053748508,0.791288820419453,0.8221389696127975,0.7753541153632187,0.8048387661496447,0.8093165116378589
160,0.814502293337068,0.8171593742827242,0.8156810569191089,0.8052628098144712,0.8124910036607806,0.8169298460604788,0.8066516500744993,0.8014541974487355
256,0.802154453042027,0.8269123785737349,0.8115067555213209,0.8066166372948348,0.7955175861411639,0.8223723881438947,0.8089702741500646,0.8171943870623889
