,50,200,500,1000,1500,2000,2500,3000
4,0.9563855888429752,0.9294938016528925,0.9182270144628099,0.9386621900826445,0.9092846074380165,0.9084129648760331,0.9188081095041323,0.9426652892561984
16,0.9134491219008265,0.9165482954545454,0.9443117252066116,0.934271694214876,0.9159672004132232,0.94947701446281,0.9360795454545454,0.9446991219008264
32,0.8782283057851239,0.9390173037190083,0.9594847623966942,0.9547068698347108,0.9579997417355371,0.9541257747933884,0.9548682851239669,0.947604597107438
64,0.914191632231405,0.9463132747933883,0.956224173553719,0.9399857954545454,0.9663287706611571,0.9678783574380165,0.9426007231404959,0.9457644628099174
96,0.9411157024793388,0.9616800103305786,0.9607760847107438,0.9330772210743802,0.9782412190082646,0.9526730371900827,0.9749806301652892,0.965650826446281
112,0.9520273760330579,0.9382747933884298,0.940599173553719,0.9444731404958677,0.9560627582644629,0.9512525826446281,0.966457902892562,0.9689114152892562
160,0.9411157024793388,0.9501872417355371,0.9389527376033058,0.9475723140495868,0.9609052169421488,0.9546745867768595,0.9334323347107438,0.96484375
256,0.9387590392561983,0.9340779958677686,0.9468298037190082,0.9465715392561983,0.9444731404958677,0.9567084194214877,0.9629390495867769,0.9580965909090909
