,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
39,40,0.9269434400826446,0.9689766487813704,0.8341697509025665,0.9767185347288867,0.9967948717948718,0.7255483305047578,0.49307209645299743,0.5334587476484816,0.7779411707495458
40,41,0.9266528925619835,0.9689732667524575,0.8338467180262117,0.9767495960746061,0.9966715976331362,0.7252806010564253,0.49247437141252337,0.5334587476484816,0.7775054561581644
41,42,0.9265560433884298,0.9691592783426706,0.8340231790458574,0.9768674099317813,0.9966715976331361,0.7253492496329208,0.4927747357544702,0.5334587476484816,0.777069741566783
42,43,0.9262654958677685,0.9691660424004965,0.8341254919497563,0.9768818808646105,0.99646614069691,0.7260166663488492,0.4924923932730402,0.5334587476484816,0.7768830067419052
43,44,0.9254584194214877,0.9692877954413632,0.8339812192594269,0.9769319444453581,0.9962606837606838,0.7258664022425202,0.49260953536639945,0.5334587476484816,0.7761671899132072
44,45,0.9261040805785123,0.9693165426871235,0.8336185257630215,0.976964467501464,0.996301775147929,0.7263545698975993,0.4926395718005941,0.5334587476484816,0.7756925722333096
45,46,0.9267820247933884,0.9692877954413633,0.8336288720117302,0.9772599522561536,0.9960963182117029,0.7261371827386969,0.492690633738725,0.5334587476484816,0.7756809013067547
46,47,0.9268788739669421,0.9692522841377772,0.8338570642749206,0.9771860627961014,0.9961785009861932,0.7265055967658893,0.492786750328148,0.5334587476484816,0.7755330695703933
47,48,0.9268788739669421,0.9692844134124503,0.83390937031006,0.9771112232242978,0.9960963182117027,0.7263827920901584,0.4926906337387251,0.5334587476484816,0.7753074316569992
48,49,0.926846590909091,0.9693909473232087,0.8343008033862123,0.9773798125078703,0.9960552268244576,0.7271958963406495,0.4926335645137552,0.5334587476484816,0.7750506712727923
49,50,0.9265237603305785,0.9693571270340791,0.8342812604719843,0.9774605720067404,0.9962606837606838,0.7279693369691654,0.4924923932730402,0.5339962375705456,0.7749534135515019
50,51,0.9266851756198348,0.9693520539907095,0.834009384047579,0.9771632601140674,0.996137409598948,0.7278663641044222,0.49251642242039595,0.5334587476484816,0.774225925796249
51,52,0.9262977789256198,0.9693165426871234,0.8343094252601362,0.9769279978273138,0.9962195923734385,0.727914418107969,0.4924923932730402,0.5334587476484816,0.7740975456041455
52,53,0.9263623450413223,0.9692370650076688,0.8346761422977064,0.9772376611727551,0.9960141354372123,0.7279952708758415,0.4921589888534793,0.5337274926095136,0.7735256702029574
53,54,0.9266851756198347,0.9692167728341909,0.834772132494061,0.9772150046617598,0.9964661406969099,0.7272965809195095,0.49230917102445265,0.5337274926095136,0.773140529626647
54,55,0.9265237603305785,0.9691812615306048,0.8347175272925418,0.9771750268826811,0.9965483234714003,0.7275551572243092,0.4922521017994828,0.5337274926095136,0.7727904018300014
55,56,0.9270725723140496,0.9691846435595177,0.8348094939477317,0.9772604638547889,0.9964661406969099,0.7271074159531664,0.4922460945126439,0.5337274926095136,0.7724169321802459
56,57,0.9272985537190083,0.969262430224516,0.8351836832760362,0.9774354305880877,0.9965483234714003,0.7268801128887703,0.4922220653652881,0.5337274926095136,0.7722146361199616
57,58,0.9268143078512396,0.9692861044269068,0.8351440226559856,0.9776296188129727,0.9966305062458908,0.7278549226750062,0.49230917102445265,0.5337274926095136,0.7723702484740262
58,59,0.926588326446281,0.9693554360196226,0.8349434203893524,0.9775128281530683,0.9965072320841551,0.7283484296638127,0.4923602329625836,0.5337274926095136,0.7719889982065675
59,60,0.9266206095041322,0.9693351438461447,0.8352578313917832,0.977148496839161,0.9963839579224194,0.7281318052668713,0.49251642242039595,0.5337274926095136,0.7716894444249929
