,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
16,17,0.943698347107438,0.9927759862419063,0.8669621861853438,0.996548170921596,0.9992603550295858,0.8225266489960146,0.506468346103824,0.5511959150765923,0.8167080984559365
17,18,0.9438597623966942,0.992868992037013,0.8662034612800263,0.9966195754739907,0.9992603550295858,0.8237348639423353,0.5061890072658135,0.5511959150765923,0.8170465553260273
18,19,0.9434723657024794,0.992855463921361,0.86584881486595,0.9966586762268373,0.9992603550295858,0.8240887854922675,0.5060808761027126,0.5511959150765923,0.8179102038910868
19,20,0.9437629132231405,0.9928960482683167,0.8667862999572931,0.9966550219508703,0.9993014464168309,0.8236517228885796,0.5058285700554772,0.5511959150765923,0.8186026788666753
20,21,0.9442471590909091,0.9928943572538602,0.8675634181936485,0.9966135824614047,0.9992192636423405,0.8257249098987435,0.5062460764907833,0.5511959150765923,0.818400382806391
21,22,0.944085743801653,0.9929366326152722,0.8692510063163847,0.9966940496181977,0.9993425378040762,0.826747010926565,0.5054170709070102,0.5509271701155604,0.8188127555446627
22,23,0.9444408574380165,0.9929467787020111,0.8688687699057516,0.9967640655457249,0.9993836291913215,0.826708872828512,0.5050986847045467,0.5509271701155604,0.8183031250851005
23,24,0.9455384814049588,0.9929738349333148,0.8687302451313715,0.9967290575819613,0.9994247205785667,0.826545641768845,0.5047142183468548,0.5509271701155604,0.8191161996350891
24,25,0.9454093491735537,0.9930380934826613,0.8722422217764394,0.9967598996711224,0.9994247205785667,0.8272679773459696,0.5047742912152441,0.5506584251545283,0.8192951538422636
25,26,0.9452802169421487,0.9930769868151603,0.8711570152451975,0.9967923496417093,0.9994247205785667,0.827258824202437,0.5051617612163555,0.5506584251545283,0.8193262763130765
26,27,0.9454416322314049,0.9931310992777677,0.870737417380893,0.9968182950010747,0.999465811965812,0.8252031807173776,0.5052488668755201,0.5506584251545283,0.819279592606857
27,28,0.9449896694214875,0.9931412453645065,0.8725652546527942,0.9968055050351902,0.999465811965812,0.8251696191910908,0.5051287211387413,0.5506584251545283,0.8193496181661861
28,29,0.9444731404958677,0.9931480094223325,0.8725186965336043,0.9968253112109314,0.9993425378040762,0.824645601723842,0.5045129742377504,0.5506584251545283,0.8193496181661862
29,30,0.944214876033058,0.9932308691307001,0.8722100334471229,0.996836420209871,0.999465811965812,0.8270627943784443,0.5045880653232371,0.5506584251545283,0.8194585468140316
30,31,0.9442794421487604,0.993205503913853,0.8724359265439333,0.9968299155986498,0.9994247205785667,0.8266730230163423,0.5047532657113079,0.5506584251545283,0.8196841847274254
31,32,0.9445377066115703,0.9932139589861353,0.8718019314147174,0.9968189527707487,0.9993836291913215,0.8264693655727389,0.5049064515257007,0.5509271701155604,0.8196491719477609
32,33,0.9447314049586777,0.9932596163764604,0.8714237185452485,0.9967945422072892,0.9994247205785667,0.8262207051734329,0.5050265972624794,0.5509271701155604,0.8196219397857996
33,34,0.9455061983471074,0.9932376331885261,0.8717283580905654,0.9967726165514875,0.999465811965812,0.8267561640700978,0.5052849105965536,0.5509271701155604,0.8200965574656971
34,35,0.9456353305785123,0.9931902847837447,0.8718208995373502,0.9967471827907575,0.9995069033530571,0.827983448065445,0.5049845462546069,0.5509271701155604,0.8204622464977495
35,36,0.9456353305785125,0.9931666105813538,0.8718295214112743,0.9967365853904532,0.9995069033530571,0.8278087755763621,0.5051137029216439,0.5509271701155604,0.8204389046446398
36,37,0.9457321797520662,0.9931733746391798,0.8717272085073755,0.9967156098464026,0.9995479947403024,0.82863408401823,0.5050926774177077,0.5509271701155604,0.8205595042190399
37,38,0.9461195764462811,0.9931243352199418,0.8718174507877806,0.9967061818144078,0.9995479947403024,0.8290101256650332,0.5052338486584227,0.5509271701155604,0.820485588350859
38,39,0.9467652376033058,0.9931480094223325,0.8715237322827676,0.9966982154928,0.9996712689020381,0.8288034171735855,0.5055702567214031,0.5509271701155604,0.8207073359554016
39,40,0.9475723140495868,0.9932088859427659,0.8713599166782104,0.9966985078348773,0.9996712689020381,0.8295982151370112,0.5057354571094739,0.5509271701155604,0.8209835478838665
40,41,0.9471203512396694,0.9931852117403752,0.8716019039396791,0.9967058894723306,0.9997123602892833,0.8306721839781851,0.5052608814491979,0.5509271701155604,0.8212014051795572
41,42,0.9472172004132231,0.9931869027548317,0.8717530741291476,0.9967007734859767,0.9997123602892833,0.831220609828188,0.5052188304413253,0.5509271701155604,0.8213064435185509
42,43,0.9477660123966942,0.9932004308704836,0.8715076381181094,0.9967302269502707,0.9997123602892833,0.8308766041837492,0.5048103349362777,0.5509271701155604,0.8210341218989375
43,44,0.947991993801653,0.9931936668126575,0.8725888211081868,0.9967316886606573,0.9997123602892833,0.8302442745180298,0.5049545098204121,0.5509271701155604,0.8211897342530023
44,45,0.9486699380165289,0.9931733746391798,0.8722675126066168,0.996709470662778,0.9996712689020381,0.8302763105203943,0.5042576645470956,0.5509271701155604,0.8212052954884089
45,46,0.9488959194214875,0.9931666105813538,0.8719588495201352,0.9966927340788495,0.9997123602892833,0.8308117694170591,0.5045820580363982,0.5511959150765923,0.8214542752549124
46,47,0.9489282024793388,0.9931970488415706,0.8717427278804387,0.996712686425629,0.9997123602892833,0.8304944604412577,0.5045970762534955,0.5514646600376243,0.8214387140195061
47,48,0.9492833161157025,0.9931936668126575,0.8711236773326911,0.9967003349728609,0.9997123602892833,0.8304990370130242,0.5043838175707133,0.5511959150765924,0.8213842496955833
48,49,0.9491541838842974,0.9932883636222206,0.8709575625617543,0.9967208720037951,0.9997945430637739,0.8307507484601744,0.5048523859441503,0.5511959150765924,0.8212675404300347
49,50,0.9489282024793388,0.9933137288390679,0.871197825448438,0.9967195564644471,0.9997534516765285,0.8309673728571156,0.5046000798969149,0.5511959150765924,0.8213570175336219
50,51,0.9488636363636364,0.9933171108679808,0.8708569740326401,0.9967133441953033,0.9997123602892833,0.8302412234701857,0.5046331199745291,0.5509271701155604,0.8213764690778802
51,52,0.9490573347107438,0.9933255659402632,0.8706580961407918,0.996696242183778,0.9997123602892833,0.8316157205240174,0.5049725316809289,0.5514646600376243,0.8215865457558675
52,53,0.9491219008264462,0.9933644592727623,0.8709903256826654,0.9966937572761203,0.9997534516765286,0.8319894738849374,0.5046781746258211,0.5514646600376243,0.8214037012398414
53,54,0.9491864669421488,0.9934185717353697,0.8711627631611468,0.9967174369843862,0.9997534516765286,0.8331404816841783,0.5044799341601363,0.5517334049986562,0.8212636501211832
54,55,0.9490573347107437,0.9934033526052615,0.8710587258824631,0.9967542720861334,0.9997534516765286,0.8347155851337693,0.5043207410589045,0.5520021499596882,0.8211586117821893
55,56,0.94896048553719,0.9934084256486309,0.8708420294511718,0.9967674274796144,0.9996712689020381,0.8347102458000418,0.5045099705943309,0.5520021499596882,0.8211430505467829
56,57,0.9487345041322313,0.99344731898113,0.8708673202813489,0.9967825561821178,0.9996712689020381,0.8342358078602621,0.504594072610076,0.5517334049986562,0.8214892880345771
57,58,0.9485730888429751,0.9934405549233041,0.870940893605501,0.9967749552881064,0.9996712689020381,0.8343296275814724,0.504651141835046,0.5511959150765923,0.8213998109309899
58,59,0.9487345041322315,0.993443936952217,0.8707816763337033,0.9967661119402663,0.9996712689020381,0.8334432981827196,0.5047682839284052,0.5509271701155602,0.8215632039027578
59,60,0.9485085227272727,0.9933678413016753,0.8706138371879816,0.9967621653222221,0.9997123602892835,0.8338071356381457,0.5044288722220053,0.5514646600376243,0.8217460484187841
