,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
0,1,0.9371448863636365,0.9937550836122098,0.8275809148497983,0.9800984476562606,0.9993836291913215,0.6532720581224615,0.4953398472346957,0.5466272507390487,0.8047843018257219
1,2,0.9451188016528926,0.993437172894391,0.8311595673198791,0.9808644569844579,0.9996712689020382,0.6707370187448752,0.49545698932805493,0.5678581026605751,0.8071962933137262
2,3,0.9460550103305785,0.6738963171396153,0.8385352930661165,0.9808363190595122,0.9997945430637739,0.6773509277092351,0.4952106905676586,0.5681268476216071,0.807608666051998
3,4,0.9477337293388429,0.6469381646743699,0.838944544681712,0.9817983437505778,0.9998356344510191,0.6796559943555615,0.4948051987060304,0.5627519484009674,0.8072740994907586
4,5,0.9481534090909092,0.6397530442487753,0.8405648821878409,0.9826999998026691,0.9997945430637739,0.682238706355714,0.4944297432785969,0.5622144584789035,0.8103202113215768
